First Name;Last Name;Email Address;Confirmation #;Preferences;Priority;Tutorials;CRAFTs
FN1;LN1;reg1;COD001;Yes;2019-10-24 17:39:00;T1;C1, C3
FN2;LN2;reg2;COD002;Yes;2019-11-19 17:19:00;T1;C1, C5
FN3;LN3;reg3;COD003;Yes;2019-11-27 20:24:00;T3, T7;
FN4;LN4;reg4;COD004;Yes;2019-11-30 15:47:00;T3, T7;C4, C3
FN5;LN5;reg5;COD005;Yes;2019-12-02 06:20:00;T5, T2;C4, C5
FN6;LN6;reg6;COD006;Yes;2019-12-04 15:45:00;T6, T2;
FN7;LN7;reg7;COD007;Yes;2019-12-04 15:48:00;T4;C4
FN8;LN8;reg8;COD008;Yes;2019-12-10 15:21:00;T4;C2
FN9;LN9;reg9;COD009;Yes;2019-12-11 12:42:00;;C2
